2014 FIFA World Cup,Belgium v Russia,6/22/2014,13:00,Estádio do Maracanã,Brazil,Belgium,Russia,1,0,0,0,home team win
2014 FIFA World Cup,South Korea v Algeria,6/22/2014,16:00,Estádio Beira-Rio,Brazil,South Korea,Algeria,2,4,0,0,away team win
2014 FIFA World Cup,United States v Portugal,6/22/2014,18:00,Arena da Amazônia,Brazil,United States,Portugal,2,2,0,0,draw
2014 FIFA World Cup,Australia v Spain,6/23/2014,13:00,Arena da Baixada,Brazil,Australia,Spain,0,3,0,0,away team win
2014 FIFA World Cup,Netherlands v Chile,6/23/2014,13:00,Arena Corinthians,Brazil,Netherlands,Chile,2,0,0,0,home team win
2014 FIFA World Cup,Cameroon v Brazil,6/23/2014,17:00,Estádio Nacional,Brazil,Cameroon,Brazil,1,4,0,0,away team win
2014 FIFA World Cup,Croatia v Mexico,6/23/2014,17:00,Arena Pernambuco,Brazil,Croatia,Mexico,1,3,0,0,away team win
2014 FIFA World Cup,Costa Rica v England,6/24/2014,13:00,Estádio Mineirão,Brazil,Costa Rica,England,0,0,0,0,draw
2014 FIFA World Cup,Italy v Uruguay,6/24/2014,13:00,Arena das Dunas,Brazil,Italy,Uruguay,0,1,0,0,away team win
2014 FIFA World Cup,Japan v Colombia,6/24/2014,16:00,Arena Pantanal,Brazil,Japan,Colombia,1,4,0,0,away team win
2014 FIFA World Cup,Greece v Ivory Coast,6/24/2014,17:00,Estádio Castelão,Brazil,Greece,Ivory Coast,2,1,0,0,home team win
2014 FIFA World Cup,Bosnia and Herzegovina v Iran,6/25/2014,13:00,Arena Fonte Nova,Brazil,Bosnia and Herzegovina,Iran,3,1,0,0,home team win
2014 FIFA World Cup,Nigeria v Argentina,6/25/2014,13:00,Estádio Beira-Rio,Brazil,Nigeria,Argentina,2,3,0,0,away team win
2014 FIFA World Cup,Honduras v Switzerland,6/25/2014,16:00,Arena da Amazônia,Brazil,Honduras,Switzerland,0,3,0,0,away team win
2014 FIFA World Cup,Ecuador v France,6/25/2014,17:00,Estádio do Maracanã,Brazil,Ecuador,France,0,0,0,0,draw
2014 FIFA World Cup,Portugal v Ghana,6/26/2014,13:00,Estádio Nacional,Brazil,Portugal,Ghana,2,1,0,0,home team win
2014 FIFA World Cup,United States v Germany,6/26/2014,13:00,Arena Pernambuco,Brazil,United States,Germany,0,1,0,0,away team win
2014 FIFA World Cup,Algeria v Russia,6/26/2014,17:00,Arena da Baixada,Brazil,Algeria,Russia,1,1,0,0,draw
2014 FIFA World Cup,South Korea v Belgium,6/26/2014,17:00,Arena Corinthians,Brazil,South Korea,Belgium,0,1,0,0,away team win
2014 FIFA World Cup,Brazil v Chile,6/28/2014,13:00,Estádio Mineirão,Brazil,Brazil,Chile,1,1,3,2,home team win
2014 FIFA World Cup,Colombia v Uruguay,6/28/2014,17:00,Estádio do Maracanã,Brazil,Colombia,Uruguay,2,0,0,0,home team win
2014 FIFA World Cup,Netherlands v Mexico,6/29/2014,13:00,Estádio Castelão,Brazil,Netherlands,Mexico,2,1,0,0,home team win
2014 FIFA World Cup,Costa Rica v Greece,6/29/2014,17:00,Arena Pernambuco,Brazil,Costa Rica,Greece,1,1,5,3,home team win
2014 FIFA World Cup,France v Nigeria,6/30/2014,13:00,Estádio Nacional,Brazil,France,Nigeria,2,0,0,0,home team win
2014 FIFA World Cup,Germany v Algeria,6/30/2014,17:00,Estádio Beira-Rio,Brazil,Germany,Algeria,2,1,0,0,home team win
2014 FIFA World Cup,Argentina v Switzerland,7/1/2014,13:00,Arena Corinthians,Brazil,Argentina,Switzerland,1,0,0,0,home team win
2014 FIFA World Cup,Belgium v United States,7/1/2014,17:00,Arena Fonte Nova,Brazil,Belgium,United States,2,1,0,0,home team win
2014 FIFA World Cup,France v Germany,7/4/2014,13:00,Estádio do Maracanã,Brazil,France,Germany,0,1,0,0,away team win
2014 FIFA World Cup,Brazil v Colombia,7/4/2014,17:00,Estádio Castelão,Brazil,Brazil,Colombia,2,1,0,0,home team win
2014 FIFA World Cup,Argentina v Belgium,7/5/2014,13:00,Estádio Nacional,Brazil,Argentina,Belgium,1,0,0,0,home team win
2014 FIFA World Cup,Netherlands v Costa Rica,7/5/2014,17:00,Arena Fonte Nova,Brazil,Netherlands,Costa Rica,0,0,4,3,home team win
2014 FIFA World Cup,Brazil v Germany,7/8/2014,17:00,Estádio Mineirão,Brazil,Brazil,Germany,1,7,0,0,away team win
2014 FIFA World Cup,Netherlands v Argentina,7/9/2014,17:00,Arena Corinthians,Brazil,Netherlands,Argentina,0,0,2,4,away team win
2014 FIFA World Cup,Brazil v Netherlands,7/12/2014,17:00,Estádio Nacional,Brazil,Brazil,Netherlands,0,3,0,0,away team win
2014 FIFA World Cup,Germany v Argentina,7/13/2014,16:00,Estádio do Maracanã,Brazil,Germany,Argentina,1,0,0,0,home team win
2018 FIFA World Cup,Russia v Saudi Arabia,6/14/2018,18:00,Luzhniki Stadium,Russia,Russia,Saudi Arabia,5,0,0,0,home team win
2018 FIFA World Cup,Egypt v Uruguay,6/15/2018,17:00,Central Stadium,Russia,Egypt,Uruguay,0,1,0,0,away team win
2018 FIFA World Cup,Morocco v Iran,6/15/2018,18:00,Krestovsky Stadium,Russia,Morocco,Iran,0,1,0,0,away team win
2018 FIFA World Cup,Portugal v Spain,6/15/2018,21:00,Fisht Olympic Stadium,Russia,Portugal,Spain,3,3,0,0,draw
2018 FIFA World Cup,France v Australia,6/16/2018,13:00,Kazan Arena,Russia,France,Australia,2,1,0,0,home team win
2018 FIFA World Cup,Argentina v Iceland,6/16/2018,16:00,Otkritie Arena,Russia,Argentina,Iceland,1,1,0,0,draw
2018 FIFA World Cup,Peru v Denmark,6/16/2018,19:00,Mordovia Arena,Russia,Peru,Denmark,0,1,0,0,away team win
2018 FIFA World Cup,Croatia v Nigeria,6/16/2018,21:00,Kaliningrad Stadium,Russia,Croatia,Nigeria,2,0,0,0,home team win
2018 FIFA World Cup,Costa Rica v Serbia,6/17/2018,16:00,Samara Arena,Russia,Costa Rica,Serbia,0,1,0,0,away team win
2018 FIFA World Cup,Germany v Mexico,6/17/2018,18:00,Luzhniki Stadium,Russia,Germany,Mexico,0,1,0,0,away team win
2018 FIFA World Cup,Brazil v Switzerland,6/17/2018,21:00,Rostov Arena,Russia,Brazil,Switzerland,1,1,0,0,draw
2018 FIFA World Cup,Sweden v South Korea,6/18/2018,15:00,Nizhny Novgorod Stadium,Russia,Sweden,South Korea,1,0,0,0,home team win
2018 FIFA World Cup,Belgium v Panama,6/18/2018,18:00,Fisht Olympic Stadium,Russia,Belgium,Panama,3,0,0,0,home team win
2018 FIFA World Cup,Tunisia v England,6/18/2018,21:00,Volgograd Arena,Russia,Tunisia,England,1,2,0,0,away team win
2018 FIFA World Cup,Colombia v Japan,6/19/2018,15:00,Mordovia Arena,Russia,Colombia,Japan,1,2,0,0,away team win
2018 FIFA World Cup,Poland v Senegal,6/19/2018,18:00,Otkritie Arena,Russia,Poland,Senegal,1,2,0,0,away team win
2018 FIFA World Cup,Russia v Egypt,6/19/2018,21:00,Krestovsky Stadium,Russia,Russia,Egypt,3,1,0,0,home team win
2018 FIFA World Cup,Portugal v Morocco,6/20/2018,15:00,Luzhniki Stadium,Russia,Portugal,Morocco,1,0,0,0,home team win
2018 FIFA World Cup,Uruguay v Saudi Arabia,6/20/2018,18:00,Rostov Arena,Russia,Uruguay,Saudi Arabia,1,0,0,0,home team win
2018 FIFA World Cup,Iran v Spain,6/20/2018,21:00,Kazan Arena,Russia,Iran,Spain,0,1,0,0,away team win
2018 FIFA World Cup,Denmark v Australia,6/21/2018,16:00,Samara Arena,Russia,Denmark,Australia,1,1,0,0,draw
2018 FIFA World Cup,France v Peru,6/21/2018,20:00,Central Stadium,Russia,France,Peru,1,0,0,0,home team win
2018 FIFA World Cup,Argentina v Croatia,6/21/2018,21:00,Nizhny Novgorod Stadium,Russia,Argentina,Croatia,0,3,0,0,away team win
2018 FIFA World Cup,Brazil v Costa Rica,6/22/2018,15:00,Krestovsky Stadium,Russia,Brazil,Costa Rica,2,0,0,0,home team win
2018 FIFA World Cup,Nigeria v Iceland,6/22/2018,18:00,Volgograd Arena,Russia,Nigeria,Iceland,2,0,0,0,home team win
2018 FIFA World Cup,Serbia v Switzerland,6/22/2018,20:00,Kaliningrad Stadium,Russia,Serbia,Switzerland,1,2,0,0,away team win
2018 FIFA World Cup,Belgium v Tunisia,6/23/2018,15:00,Otkritie Arena,Russia,Belgium,Tunisia,5,2,0,0,home team win
2018 FIFA World Cup,South Korea v Mexico,6/23/2018,18:00,Rostov Arena,Russia,South Korea,Mexico,1,2,0,0,away team win
2018 FIFA World Cup,Germany v Sweden,6/23/2018,21:00,Fisht Olympic Stadium,Russia,Germany,Sweden,2,1,0,0,home team win
2018 FIFA World Cup,England v Panama,6/24/2018,15:00,Nizhny Novgorod Stadium,Russia,England,Panama,6,1,0,0,home team win
2018 FIFA World Cup,Japan v Senegal,6/24/2018,20:00,Central Stadium,Russia,Japan,Senegal,2,2,0,0,draw
2018 FIFA World Cup,Poland v Colombia,6/24/2018,21:00,Kazan Arena,Russia,Poland,Colombia,0,3,0,0,away team win
2018 FIFA World Cup,Saudi Arabia v Egypt,6/25/2018,17:00,Volgograd Arena,Russia,Saudi Arabia,Egypt,2,1,0,0,home team win
2018 FIFA World Cup,Uruguay v Russia,6/25/2018,18:00,Samara Arena,Russia,Uruguay,Russia,3,0,0,0,home team win
2018 FIFA World Cup,Spain v Morocco,6/25/2018,20:00,Kaliningrad Stadium,Russia,Spain,Morocco,2,2,0,0,draw
2018 FIFA World Cup,Iran v Portugal,6/25/2018,21:00,Mordovia Arena,Russia,Iran,Portugal,1,1,0,0,draw
2018 FIFA World Cup,Australia v Peru,6/26/2018,17:00,Fisht Olympic Stadium,Russia,Australia,Peru,0,2,0,0,away team win
2018 FIFA World Cup,Denmark v France,6/26/2018,17:00,Luzhniki Stadium,Russia,Denmark,France,0,0,0,0,draw
2018 FIFA World Cup,Iceland v Croatia,6/26/2018,21:00,Rostov Arena,Russia,Iceland,Croatia,1,2,0,0,away team win
2018 FIFA World Cup,Nigeria v Argentina,6/26/2018,21:00,Krestovsky Stadium,Russia,Nigeria,Argentina,1,2,0,0,away team win
2018 FIFA World Cup,South Korea v Germany,6/27/2018,17:00,Kazan Arena,Russia,South Korea,Germany,2,0,0,0,home team win
2018 FIFA World Cup,Mexico v Sweden,6/27/2018,19:00,Central Stadium,Russia,Mexico,Sweden,0,3,0,0,away team win
2018 FIFA World Cup,Serbia v Brazil,6/27/2018,21:00,Otkritie Arena,Russia,Serbia,Brazil,0,2,0,0,away team win
2018 FIFA World Cup,Switzerland v Costa Rica,6/27/2018,21:00,Nizhny Novgorod Stadium,Russia,Switzerland,Costa Rica,2,2,0,0,draw
2018 FIFA World Cup,Japan v Poland,6/28/2018,17:00,Volgograd Arena,Russia,Japan,Poland,0,1,0,0,away team win
2018 FIFA World Cup,Senegal v Colombia,6/28/2018,18:00,Samara Arena,Russia,Senegal,Colombia,0,1,0,0,away team win
2018 FIFA World Cup,England v Belgium,6/28/2018,20:00,Kaliningrad Stadium,Russia,England,Belgium,0,1,0,0,away team win
2018 FIFA World Cup,Panama v Tunisia,6/28/2018,21:00,Mordovia Arena,Russia,Panama,Tunisia,1,2,0,0,away team win
2018 FIFA World Cup,France v Argentina,6/30/2018,17:00,Kazan Arena,Russia,France,Argentina,4,3,0,0,home team win
2018 FIFA World Cup,Uruguay v Portugal,6/30/2018,21:00,Fisht Olympic Stadium,Russia,Uruguay,Portugal,2,1,0,0,home team win
2018 FIFA World Cup,Spain v Russia,7/1/2018,17:00,Luzhniki Stadium,Russia,Spain,Russia,1,1,3,4,away team win
2018 FIFA World Cup,Croatia v Denmark,7/1/2018,21:00,Nizhny Novgorod Stadium,Russia,Croatia,Denmark,1,1,3,2,home team win
2018 FIFA World Cup,Brazil v Mexico,7/2/2018,18:00,Samara Arena,Russia,Brazil,Mexico,2,0,0,0,home team win
2018 FIFA World Cup,Belgium v Japan,7/2/2018,21:00,Rostov Arena,Russia,Belgium,Japan,3,2,0,0,home team win
2018 FIFA World Cup,Sweden v Switzerland,7/3/2018,17:00,Krestovsky Stadium,Russia,Sweden,Switzerland,1,0,0,0,home team win
2018 FIFA World Cup,Colombia v England,7/3/2018,21:00,Otkritie Arena,Russia,Colombia,England,1,1,3,4,away team win
2018 FIFA World Cup,Uruguay v France,7/6/2018,17:00,Nizhny Novgorod Stadium,Russia,Uruguay,France,0,2,0,0,away team win
2018 FIFA World Cup,Brazil v Belgium,7/6/2018,21:00,Kazan Arena,Russia,Brazil,Belgium,1,2,0,0,away team win
2018 FIFA World Cup,Sweden v England,7/7/2018,18:00,Samara Arena,Russia,Sweden,England,0,2,0,0,away team win
2018 FIFA World Cup,Russia v Croatia,7/7/2018,21:00,Fisht Olympic Stadium,Russia,Russia,Croatia,2,2,3,4,away team win
2018 FIFA World Cup,France v Belgium,7/10/2018,21:00,Krestovsky Stadium,Russia,France,Belgium,1,0,0,0,home team win
2018 FIFA World Cup,Croatia v England,7/11/2018,21:00,Luzhniki Stadium,Russia,Croatia,England,2,1,0,0,home team win
2018 FIFA World Cup,Belgium v England,7/14/2018,17:00,Krestovsky Stadium,Russia,Belgium,England,2,0,0,0,home team win
2018 FIFA World Cup,France v Croatia,7/15/2018,18:00,Luzhniki Stadium,Russia,France,Croatia,4,2,0,0,home team win
2022 FIFA World Cup,Qatar v Ecuador,11/20/2022,19:00,Al Bayt Stadium,Qatar,Qatar,Ecuador,0,2,0,0,away team win
2022 FIFA World Cup,England v Iran,11/21/2022,16:00,Khalifa International Stadium,Qatar,England,Iran,6,2,0,0,home team win
2022 FIFA World Cup,Senegal v Netherlands,11/21/2022,19:00,Al Thumama Stadium,Qatar,Senegal,Netherlands,0,2,0,0,away team win
2022 FIFA World Cup,United States v Wales,11/21/2022,22:00,Ahmad bin Ali Stadium,Qatar,United States,Wales,1,1,0,0,draw
2022 FIFA World Cup,Argentina v Saudi Arabia,11/22/2022,13:00,Lusail Stadium,Qatar,Argentina,Saudi Arabia,1,2,0,0,away team win
2022 FIFA World Cup,Denmark v Tunisia,11/22/2022,16:00,Education City Stadium,Qatar,Denmark,Tunisia,0,0,0,0,draw
2022 FIFA World Cup,Mexico v Poland,11/22/2022,19:00,Stadium 974,Qatar,Mexico,Poland,0,0,0,0,draw
2022 FIFA World Cup,France v Australia,11/22/2022,22:00,Al Janoub Stadium,Qatar,France,Australia,4,1,0,0,home team win
2022 FIFA World Cup,Morocco v Croatia,11/23/2022,13:00,Al Bayt Stadium,Qatar,Morocco,Croatia,0,0,0,0,draw
2022 FIFA World Cup,Germany v Japan,11/23/2022,16:00,Khalifa International Stadium,Qatar,Germany,Japan,1,2,0,0,away team win
2022 FIFA World Cup,Spain v Costa Rica,11/23/2022,19:00,Al Thumama Stadium,Qatar,Spain,Costa Rica,7,0,0,0,home team win
2022 FIFA World Cup,Belgium v Canada,11/23/2022,22:00,Ahmad bin Ali Stadium,Qatar,Belgium,Canada,1,0,0,0,home team win
2022 FIFA World Cup,Switzerland v Cameroon,11/24/2022,13:00,Al Janoub Stadium,Qatar,Switzerland,Cameroon,1,0,0,0,home team win
2022 FIFA World Cup,Uruguay v South Korea,11/24/2022,16:00,Education City Stadium,Qatar,Uruguay,South Korea,0,0,0,0,draw
2022 FIFA World Cup,Portugal v Ghana,11/24/2022,19:00,Stadium 974,Qatar,Portugal,Ghana,3,2,0,0,home team win
2022 FIFA World Cup,Brazil v Serbia,11/24/2022,22:00,Lusail Stadium,Qatar,Brazil,Serbia,2,0,0,0,home team win
2022 FIFA World Cup,Wales v Iran,11/25/2022,13:00,Ahmad bin Ali Stadium,Qatar,Wales,Iran,0,2,0,0,away team win
2022 FIFA World Cup,Qatar v Senegal,11/25/2022,16:00,Al Thumama Stadium,Qatar,Qatar,Senegal,1,3,0,0,away team win
2022 FIFA World Cup,Netherlands v Ecuador,11/25/2022,19:00,Khalifa International Stadium,Qatar,Netherlands,Ecuador,1,1,0,0,draw
2022 FIFA World Cup,England v United States,11/25/2022,22:00,Al Bayt Stadium,Qatar,England,United States,0,0,0,0,draw
2022 FIFA World Cup,Tunisia v Australia,11/26/2022,13:00,Al Janoub Stadium,Qatar,Tunisia,Australia,0,1,0,0,away team win
2022 FIFA World Cup,Poland v Saudi Arabia,11/26/2022,16:00,Education City Stadium,Qatar,Poland,Saudi Arabia,2,0,0,0,home team win
2022 FIFA World Cup,France v Denmark,11/26/2022,19:00,Stadium 974,Qatar,France,Denmark,2,1,0,0,home team win
2022 FIFA World Cup,Argentina v Mexico,11/26/2022,22:00,Lusail Stadium,Qatar,Argentina,Mexico,2,0,0,0,home team win
2022 FIFA World Cup,Japan v Costa Rica,11/27/2022,13:00,Ahmad bin Ali Stadium,Qatar,Japan,Costa Rica,0,1,0,0,away team win
2022 FIFA World Cup,Belgium v Morocco,11/27/2022,16:00,Al Thumama Stadium,Qatar,Belgium,Morocco,0,2,0,0,away team win
2022 FIFA World Cup,Croatia v Canada,11/27/2022,19:00,Khalifa International Stadium,Qatar,Croatia,Canada,4,1,0,0,home team win
2022 FIFA World Cup,Spain v Germany,11/27/2022,22:00,Al Bayt Stadium,Qatar,Spain,Germany,1,1,0,0,draw
2022 FIFA World Cup,Cameroon v Serbia,11/28/2022,13:00,Al Janoub Stadium,Qatar,Cameroon,Serbia,3,3,0,0,draw
2022 FIFA World Cup,South Korea v Ghana,11/28/2022,16:00,Education City Stadium,Qatar,South Korea,Ghana,2,3,0,0,away team win
2022 FIFA World Cup,Brazil v Switzerland,11/28/2022,19:00,Stadium 974,Qatar,Brazil,Switzerland,1,0,0,0,home team win
2022 FIFA World Cup,Portugal v Uruguay,11/28/2022,22:00,Lusail Stadium,Qatar,Portugal,Uruguay,2,0,0,0,home team win
2022 FIFA World Cup,Ecuador v Senegal,11/29/2022,18:00,Khalifa International Stadium,Qatar,Ecuador,Senegal,1,2,0,0,away team win
2022 FIFA World Cup,Netherlands v Qatar,11/29/2022,18:00,Al Bayt Stadium,Qatar,Netherlands,Qatar,2,0,0,0,home team win
2022 FIFA World Cup,Iran v United States,11/29/2022,22:00,Al Thumama Stadium,Qatar,Iran,United States,0,1,0,0,away team win
2022 FIFA World Cup,Wales v England,11/29/2022,22:00,Ahmad bin Ali Stadium,Qatar,Wales,England,0,3,0,0,away team win
2022 FIFA World Cup,Australia v Denmark,11/30/2022,18:00,Al Janoub Stadium,Qatar,Australia,Denmark,1,0,0,0,home team win
2022 FIFA World Cup,Tunisia v France,11/30/2022,18:00,Education City Stadium,Qatar,Tunisia,France,1,0,0,0,home team win
2022 FIFA World Cup,Poland v Argentina,11/30/2022,22:00,Stadium 974,Qatar,Poland,Argentina,0,2,0,0,away team win
2022 FIFA World Cup,Saudi Arabia v Mexico,11/30/2022,22:00,Lusail Stadium,Qatar,Saudi Arabia,Mexico,1,2,0,0,away team win
2022 FIFA World Cup,Canada v Morocco,12/1/2022,18:00,Al Thumama Stadium,Qatar,Canada,Morocco,1,2,0,0,away team win
2022 FIFA World Cup,Croatia v Belgium,12/1/2022,18:00,Ahmad bin Ali Stadium,Qatar,Croatia,Belgium,0,0,0,0,draw
2022 FIFA World Cup,Costa Rica v Germany,12/1/2022,22:00,Al Bayt Stadium,Qatar,Costa Rica,Germany,2,4,0,0,away team win
2022 FIFA World Cup,Japan v Spain,12/1/2022,22:00,Khalifa International Stadium,Qatar,Japan,Spain,2,1,0,0,home team win
2022 FIFA World Cup,Ghana v Uruguay,12/2/2022,18:00,Al Janoub Stadium,Qatar,Ghana,Uruguay,0,2,0,0,away team win
2022 FIFA World Cup,South Korea v Portugal,12/2/2022,18:00,Education City Stadium,Qatar,South Korea,Portugal,2,1,0,0,home team win
2022 FIFA World Cup,Cameroon v Brazil,12/2/2022,22:00,Lusail Stadium,Qatar,Cameroon,Brazil,1,0,0,0,home team win
2022 FIFA World Cup,Serbia v Switzerland,12/2/2022,22:00,Stadium 974,Qatar,Serbia,Switzerland,2,3,0,0,away team win
2022 FIFA World Cup,Netherlands v United States,12/3/2022,18:00,Khalifa International Stadium,Qatar,Netherlands,United States,3,1,0,0,home team win
2022 FIFA World Cup,Argentina v Australia,12/3/2022,22:00,Ahmad bin Ali Stadium,Qatar,Argentina,Australia,2,1,0,0,home team win
2022 FIFA World Cup,France v Poland,12/4/2022,18:00,Al Thumama Stadium,Qatar,France,Poland,3,1,0,0,home team win
2022 FIFA World Cup,England v Senegal,12/4/2022,22:00,Al Bayt Stadium,Qatar,England,Senegal,3,0,0,0,home team win
2022 FIFA World Cup,Japan v Croatia,12/5/2022,18:00,Al Janoub Stadium,Qatar,Japan,Croatia,1,1,1,3,away team win
2022 FIFA World Cup,Brazil v South Korea,12/5/2022,22:00,Stadium 974,Qatar,Brazil,South Korea,4,1,0,0,home team win
2022 FIFA World Cup,Morocco v Spain,12/6/2022,18:00,Education City Stadium,Qatar,Morocco,Spain,0,0,3,0,home team win
2022 FIFA World Cup,Portugal v Switzerland,12/6/2022,22:00,Lusail Stadium,Qatar,Portugal,Switzerland,6,1,0,0,home team win
2022 FIFA World Cup,Croatia v Brazil,12/9/2022,18:00,Education City Stadium,Qatar,Croatia,Brazil,1,1,4,2,home team win
2022 FIFA World Cup,Netherlands v Argentina,12/9/2022,22:00,Lusail Stadium,Qatar,Netherlands,Argentina,2,2,3,4,away team win
2022 FIFA World Cup,Morocco v Portugal,12/10/2022,18:00,Al Thumama Stadium,Qatar,Morocco,Portugal,1,0,0,0,home team win
2022 FIFA World Cup,England v France,12/10/2022,22:00,Al Bayt Stadium,Qatar,England,France,1,2,0,0,away team win
2022 FIFA World Cup,Argentina v Croatia,12/13/2022,22:00,Lusail Stadium,Qatar,Argentina,Croatia,3,0,0,0,home team win
2022 FIFA World Cup,France v Morocco,12/14/2022,22:00,Al Bayt Stadium,Qatar,France,Morocco,2,0,0,0,home team win
2022 FIFA World Cup,Croatia v Morocco,12/17/2022,18:00,Khalifa International Stadium,Qatar,Croatia,Morocco,2,1,0,0,home team win
2022 FIFA World Cup,Argentina v France,12/18/2022,18:00,Lusail Stadium,Qatar,Argentina,France,3,3,4,2,home team win
